8.015337858648063957e+03
7.908707250045044020e+03
7.895806838201750907e+03
7.954865596601654943e+03
7.876126136642407801e+03
7.884931819888410246e+03
8.046735203174753224e+03
7.739929689497471372e+03
7.921660134272757205e+03
8.181293057622054221e+03
8.149727786817415108e+03
8.062136327208140756e+03
7.996210357280243443e+03
8.158444212685678394e+03
8.107537447964959938e+03
8.052573483120224410e+03
7.705113886747548349e+03
7.869124950707145217e+03
7.848569592153857229e+03
7.327194030150134495e+03
7.681745026910286470e+03
7.348423343102191211e+03
8.065165707367952564e+03
7.708884540759098854e+03
7.778910591764959463e+03
7.744439190131038231e+03
7.896317645683780938e+03
8.186265574934451251e+03
7.807117119003029984e+03
7.984374076999172757e+03
7.979187402692020441e+03
8.024828606427057821e+03
7.718116063311362268e+03
8.006190059725072388e+03
7.785458553715791822e+03
7.911961091232946274e+03
7.952487917711243426e+03
8.004565323348430866e+03
7.827088429710519449e+03
7.461752813443277773e+03
7.886904726549002589e+03
7.662455840086170610e+03
7.732591165874148828e+03
7.855288617252334916e+03
7.631914084733532036e+03
7.978669262015439926e+03
7.742260290932029420e+03
7.736148990224334739e+03
7.831316565950794029e+03
7.810289068967808817e+03
7.784084968619478786e+03
7.982320190344484217e+03
7.881799217561282603e+03
7.883937444145599329e+03
8.010579948500778301e+03
7.901247110735571368e+03
7.991092051334826465e+03
8.022152585448138780e+03
7.801467599042432084e+03
7.929175221610621520e+03
7.565231079979661445e+03
7.885687238044104561e+03
7.753352200599588286e+03
7.770394948252156610e+03
7.815172936800586285e+03
7.627830334150619819e+03
7.972773852585448367e+03
7.729237536807122524e+03
7.918558761881443388e+03
7.834781366481905025e+03
8.168878625688862485e+03
7.951340601937331485e+03
7.995113752936293167e+03
7.704251955900899702e+03
7.851771952696395601e+03
7.605370573990352568e+03
7.856367923545880330e+03
7.792415887969089454e+03
7.848729430987589694e+03
7.995980103303949363e+03
7.883895484707049036e+03
7.752892461291588006e+03
7.952566286394873714e+03
7.823458097026772521e+03
7.444268948576855109e+03
7.871516787746867521e+03
7.742561492805956732e+03
7.841641696843542377e+03
7.833389535834805429e+03
7.919777969704839052e+03
7.806703986304119098e+03
7.871003158860169606e+03
7.662008198559982702e+03
7.744442042678052530e+03
7.952188725394678841e+03
8.207790213585814854e+03
7.972890581865784952e+03
7.490669828299694018e+03
7.695326391678883738e+03
7.983187213965216870e+03
7.879868438892444829e+03
8.051178180691345005e+03
7.688265015153571767e+03
7.730995301270835625e+03
7.907236129779987095e+03
7.880273380830358292e+03
7.947060311659118270e+03
7.570540966560008201e+03
7.433255467995328218e+03
7.830507199335813311e+03
8.294180874541136291e+03
8.030431380766286566e+03
8.011200012586858975e+03
7.949811717637798210e+03
7.663354359276531795e+03
8.256848475582608444e+03
7.746185078618688749e+03
7.720850133548333361e+03
8.079053454464144124e+03
7.623450131323695132e+03
7.840251021249920086e+03
7.854515085854466633e+03
7.994786257733289858e+03
7.785018356992285590e+03
7.735447188380066109e+03
7.861743587264981215e+03
7.991843104447979385e+03
7.739360301389583583e+03
7.746609142649563182e+03
7.570186316110796724e+03
7.807812085753292195e+03
7.774110429534558534e+03
7.843312675372947524e+03
7.722654621066471918e+03
7.671307516978907188e+03
7.788352583951135784e+03
8.045907251836134492e+03
7.591917045951058753e+03
7.544917213865500344e+03
7.841440539454722057e+03
7.810865562578968820e+03
7.569993090360999304e+03
7.528630877173511180e+03
7.831935492466280266e+03
7.807183756668990100e+03
7.704159737605599730e+03
7.886131476135589764e+03
7.818548230019421680e+03
8.234226809532130574e+03
7.965719537001765275e+03
7.811531037375675623e+03
7.675464728165959968e+03
8.014443829319644465e+03
7.905438953851190490e+03
7.747474902686709356e+03
8.001662180666090535e+03
7.557877007094512919e+03
7.756954721860294740e+03
7.781311843100705119e+03
7.896772825153045233e+03
7.647611058972462160e+03
7.890358983906070534e+03
8.148686114798882045e+03
7.706301763056640993e+03
7.782402841740163240e+03
7.600159075700912581e+03
7.737358192250820139e+03
7.981526604031352690e+03
7.917589361260170335e+03
7.609661841741780336e+03
7.604519017185788471e+03
7.595355959323635943e+03
7.966447815457786419e+03
8.063911796546995902e+03
7.718005727867107453e+03
7.785046416279191362e+03
8.033328220144628176e+03
7.635485481334932956e+03
7.746634472185123741e+03
7.862114541826756977e+03
7.829686154947662544e+03
7.764556476503135855e+03
8.049888698621665753e+03
7.699916743966072318e+03
7.802949215500982064e+03
7.605523114587157579e+03
7.844400349602950882e+03
7.803998349017068904e+03
7.897758074283527094e+03
7.707752776585593892e+03
7.958653738346245518e+03
7.745565471331503431e+03
7.616386032197799977e+03
7.879034532310690338e+03
7.959961555537307504e+03
7.937881411715970899e+03
7.931923432454266731e+03
7.765974609032337867e+03
8.102908090282766352e+03
8.117793691002297237e+03
7.951125770613202803e+03
7.931790920423473835e+03
7.761701965075286353e+03
7.759485671288522099e+03
7.663264625048193921e+03
7.582553264219562152e+03
7.799116458288247486e+03
7.818894011343711099e+03
7.766182242812718869e+03
7.958891643437616949e+03
7.906592454652291963e+03
7.844644040014820348e+03
7.956611845489165717e+03
8.072562280991187436e+03
7.808019993112800876e+03
7.884848425767750086e+03
7.683281667771895627e+03
7.706724557781049043e+03
7.854878761240629501e+03
7.569888244443431176e+03
7.610907907412460190e+03
8.118895847911386227e+03
7.746319318972047768e+03
7.839470387368195588e+03
7.770808508822066869e+03
7.633810449584070739e+03
7.773801804157124934e+03
7.914718799940280405e+03
7.883146399772991572e+03
7.923940477607501634e+03
7.785761725562206266e+03
8.085322964657218108e+03
7.876478553175357774e+03
7.748245873563675559e+03
7.869450647090602615e+03
7.827632905467798992e+03
8.011630391945115662e+03
7.823569080665194633e+03
7.758843200969366990e+03
7.729934086294767440e+03
7.592646959337829685e+03
7.710604201413630108e+03
7.810026314903624552e+03
7.781161628917581766e+03
7.761850190534367357e+03
7.829744519665137886e+03
7.681130695354232557e+03
7.960553194101017652e+03
7.880729598094227185e+03
7.796364796375915830e+03
7.784163425183363870e+03
7.673792907577557344e+03
7.845723256734626375e+03
8.015173716314789999e+03
8.010381456963775236e+03
7.594266739660974963e+03
7.948184198834122071e+03
8.057367503493037475e+03
7.787019509476505846e+03
8.065554506290833160e+03
7.659560667805852063e+03
7.953665490389389561e+03
7.636393347585093579e+03
7.989896748604807726e+03
8.219955361865797386e+03
7.893483983618242746e+03
7.880996642143066310e+03
7.872085249142920475e+03
7.823359891644433446e+03
8.063526961681447574e+03
7.994992160555394548e+03
7.842621515663638093e+03
8.062152895714873011e+03
7.588762456284876862e+03
7.724050105963686292e+03
8.005638412320979114e+03
8.027106190223051271e+03
7.759468397288967935e+03
7.606471726321341521e+03
7.671506354970041684e+03
8.020448646876794555e+03
7.991831500543155016e+03
7.733937435921146971e+03
7.616072412084129610e+03
7.915170629151541107e+03
7.794679116973087730e+03
8.159174926030239476e+03
7.801776693636277741e+03
7.920368760400077917e+03
7.950976978581521507e+03
7.946101670067750092e+03
8.291771468791210282e+03
8.017894123201536786e+03
7.441667276755400962e+03
7.850247702263857718e+03
7.784360481255100240e+03
7.922337539506364919e+03
7.941042826138081182e+03
8.223321513969111038e+03
7.892240953267652912e+03
7.823076417844491516e+03
7.922333004473914116e+03
7.671181860616391532e+03
7.894535425199552265e+03
7.642327120273143919e+03
7.867410804302039651e+03
7.864262282905023312e+03
8.004836588190536531e+03
7.838470348511629709e+03
8.030311911899587358e+03
7.879382172498012551e+03
7.903956068903124105e+03
7.858229720696216646e+03
8.087593073417158848e+03
7.954068946821145801e+03
7.710716078675156496e+03
7.785177131601940346e+03
7.650182238323745878e+03
7.838165654594499756e+03
7.973668027870177866e+03
7.762514007894415045e+03
7.944014534323171574e+03
7.654054703282266928e+03
8.006544378082538060e+03
7.588548139739937142e+03
7.874266372146226786e+03
7.738808951882760084e+03
7.730672144946764092e+03
7.720349209028691803e+03
7.868508013300067432e+03
7.735046774177634688e+03
8.168884041019006872e+03
7.985390451710961315e+03
7.866654187442843067e+03
7.935641151570951479e+03
7.898974300413936362e+03
7.875763549498140492e+03
7.890001757985382937e+03
7.926585922270093761e+03
7.869521876732627788e+03
8.001518768516517412e+03
7.861158329973749460e+03
7.861386673366686409e+03
7.804261284266655821e+03
7.913477820684656763e+03
7.767982552521928483e+03
8.027652260757916338e+03
7.867781026558741360e+03
7.828628010654467289e+03
7.806685717651414052e+03
7.566484403741076676e+03
7.883467756025455856e+03
8.072882352090546192e+03
7.875557831012472889e+03
7.964969261953446221e+03
7.992432610802697127e+03
8.152178303727063394e+03
7.552393292941902473e+03
7.904497039027277424e+03
7.860124147083428397e+03
8.038266161776497029e+03
7.965898042500190058e+03
7.854800510297077381e+03
8.005478653536502861e+03
7.894482466521845708e+03
7.714544738409379534e+03
7.816546686749101355e+03
8.250937111137436659e+03
7.920663545628310203e+03
7.838278589850991921e+03
7.745620401544022570e+03
7.826089209709371062e+03
7.800214872411379474e+03
7.561808362512192616e+03
7.614733850023451851e+03
7.825939052419309519e+03
7.774377795755824991e+03
7.659035181131715035e+03
7.969251010748696899e+03
7.756703573169429546e+03
7.763641443671402158e+03
